pt_970,"O Cristal Misterioso entalhado com escrituras élficas antigas tem um poder mágico incrível! \nCategoria: Nível de habilidade 2 (Classe) \nEfeito: Aumenta 3 pontos de Constituição. O encanto não pode ser repetido. \nRequisito de aprendizado: \nElfo: Nível 20"
pt_971,"Uma lança de elfo resistente que causa dano extra aos mortos-vivos."
pt_972,"Armadura do Cavaleiro Valente – Escarpes de Ferro.\nEfeito(s) do conjunto: CA -3"
pt_973,"A Poção Mágica Branca ajuda a recuperar o HP. "
pt_974,"Um escudo grande e resistente."
pt_975,"Este Livro de Encantos Raro de Edin contém habilidades mágicas intermediárias. \nCategoria: Nível de habilidade 3 (Comum) \nEfeito: Causa dano aos inimigos que estão na sua frente com um Relâmpago. \nRequisito de aprendizado: \nMago: Nível 12 \nElfo: Nível 24"
pt_976,"Um escudo grosso e resistente.\nEfeito(s) do conjunto: CA -1, HP +5"
pt_977,"Um escudo de madeira velho."
pt_978,"Um arco de madeira refinado feito por um artesão elfo habilidoso."
pt_979,"O Tomo Real Secreto contém toda a sabedoria de todos os reis desde o princípio dos tempos. \nCategoria: Nível de habilidade 2 (Classe) \nEfeito: Teleporta você até um membro específico do mesmo clã.\nRequisito de aprendizado: \nRealeza: Nível 45"
pt_980,"Estes Livros de Encantos Preciosos contêm encantos avançados que concedem a você poderes de deuses e demônios! \nCategoria: Nível de habilidade 5 (Comum) \nEfeito: Joga espinhos de gelo contra o alvo. \nRequisito de aprendizado: \nMago: Nível 20 \nElfo: Nível 40"
pt_981,"Um Escudo de Ferro entalhado com encantamentos antigos.\nEfeito(s) do conjunto: CA -3"
pt_982,"Jaqueta de couro macia."
pt_983,"O Livro de Encantos de Edin contém habilidades mágicas básicas. \nCategoria: Nível de habilidade 2 (Comum) \nEfeito: Aumenta o valor do ataque da arma do alvo em 2 pontos. \nRequisito de aprendizado: \nRealeza: Nível 20 \nMago: Nível 8 \nElfo: Nível 16"
pt_984,"Chave brilhante preciosa."
pt_985,"Colete de Couro Macio.\nEfeito(s) do conjunto: CA -3"
pt_986,"Boné de Couro Macio.\nEfeito(s) do conjunto: CA -3"
pt_987,"Aumenta permanentemente sua força."
pt_988,"Estas Escrituras de Magos Antigas contêm sabedoria de poderes mágicos. \nCategoria: Nível de habilidade 1 (Classe) \nEfeito: Invoca monstros que lutam por você. O número de monstros invocados depende do nível de carisma do lançador de encantos. O nível do lançador de encantos influencia os tipos de monstros invocados. \nRequisito de aprendizado: \nMago: Nível 28"
pt_989,"Este Livro de Encantos Raro de Edin contém habilidades mágicas intermediárias. \nCategoria: Nível de habilidade 4 (Comum) \nEfeito: Lança espinhos subterrâneos gigantes que perfuram os inimigos a uma unidade de distância do alvo. \nRequisito de aprendizado: \nMago: Nível 16 \nElfo: Nível 32"
pt_990,"Elmo de Couro Macio."
pt_991,"Este amuleto mágico aumenta a destreza."
pt_992,"Cristais de Fogo originários das bênçãos da Deusa da Lua com atributos de fogo! \nCategoria: Nível de habilidade 5 (Classe) \nEfeito: Maximiza o valor do ataque corpo a corpo com arma do lançador de encantos por um período de tempo. \nRequisito de aprendizado: \nElfo: Nível 50"
pt_993,"Os Cavaleiros Negros são executores da tirania do Rei Attila. Esta espada é o símbolo de um Cavaleiro Negro."
pt_994,"Estes Livros Preciosos de Encantos contêm encantos avançados que concedem a você poderes de deuses e demônios! \nCategoria: Nível de habilidade 6 (Comum) \nEfeito: Amaldiçoa seu alvo com uma chance de reduzir o valor do ataque corpo a corpo do alvo e a taxa de acerto.\nRequisito de aprendizado: \nMago: Nível 24 \nElfo: Nível 48"
pt_995,"Um ovo desconhecido. Pelo menos, sabemos que é bom."
pt_996,"Feito de Oricalco, não pode ser danificado e causa dano extra aos mortos-vivos."
pt_997,"Este cinto aumenta a recuperação de HP."
pt_998,"O Anel Mágico Especial aumenta a defesa contra ataques com atributos de vento."
pt_999,"Estes Livros de Encantos Raros são originados das bênçãos de Teon. Eles contêm encantos mágicos avançados.  \nCategoria: Nível de habilidade 3 (Classe) \nEfeito: Chance de fazer com que inimigos a uma unidade de distância adormeçam por 32 s. Os inimigos acordarão se forem atacados. \nRequisito de aprendizado: \nMago: Nível 36"
pt_1000,"Um Rubi perfeito. "
pt_1001,"Uma Escama do Dragão da Água brilhante."
pt_1002,"Este Livro de Encantos Raro de Edin contém habilidades mágicas intermediárias. \nCategoria: Nível de habilidade 4 (Comum) \nEfeito: Chance de causa dano à arma do oponente. \nRequisito de aprendizado: \nMago: Nível 16 \nElfo: Nível 32"
pt_1003,"Cada peça de prata incrustada neste manto negro tem encantamentos mágicos gravados que fortalecem a recuperação mágica."
pt_1004,"Este anel especial aumenta resistência à Terra."
pt_1005,"Parece que este tecido pode absorver dano mágico."
pt_1006,"Um poder misterioso pode ser encontrado nesta água pura. "
pt_1007,"Estes Livros Raros de Encantos são originados das bênçãos de Teon. Eles contêm encantos mágicos avançados. \nCategoria: Nível de habilidade 3 (Classe) \nEfeito: Chance de fazer com que o inimigo seja incapaz de usar qualquer poção por um período de tempo. \nRequisito de aprendizado: \nMago: Nível 36"
pt_1008,"Uma Placa de Prata brilhante."
pt_1009,"Cristais de Fogo originários das bênçãos da Deusa da Lua com atributos de fogo! \nCategoria: Nível de habilidade 5 (Classe) \nEfeito: Permite que o lançador de encantos recupere o HP e o poder mágico mesmo estando sobrecarregado de itens. \nRequisito de aprendizado: \nElfo: Nível 50"
pt_1010,"Estas Escrituras de Magos Antigas contêm sabedora de poderes mágicos. \nCategoria: Nível de habilidade 1 (Classe) \nEfeito: Aumenta em 50% a velocidade de movimento do lançador de encantos por 30 min. Um novo lançamento não irá acumular os efeitos do encanto. \nRequisito de aprendizado: \nMago: Nível 28"
pt_1011,"Um Fio de Mithril refinado."
pt_1012,"Botas Curtas Confortáveis."
pt_1013,"Cristais de Fogo originários das bênçãos da Deusa da Lua com atributos de fogo! \nCategoria: Nível de habilidade 5 (Classe) \nEfeito: Aumenta o valor do ataque corpo a corpo do lançador de encantos em 6 pontos.\nRequisito de aprendizado: \nElfo: Nível 50"
pt_1014,"Uma Escama do Dragão do Vento. "
pt_1015,"Cristais de Água originários das bênçãos da Deusa da Lua com atributos de água. \nCategoria: Nível de habilidade 4 (Classe) \nEfeito: Aumenta a taxa de recuperação de HP do alvo. Quanto maior o nível, maior a quantidade de recuperação até o MÁX de 15. \nRequisito de aprendizado: \nElfo: Nível 40"
pt_1016,"Este Livro de Encantos Raro de Edin contém habilidades mágicas intermediárias. \nCategoria: Nível de habilidade 3 (Comum) \nEfeito: Chance de cegar o alvo por um período de tempo. \nRequisito de aprendizado: \nMago: Nível 12 \nElfo: Nível 24"
pt_1017,"Estas Escrituras de Magos Antigas contêm sabedoria de poderes mágicos. \nCategoria: Nível de habilidade 1 (Classe) \nEfeito: Chance de causar doença no inimigo, reduzindo 12 pontos de defesa e 6 pontos da taxa de acerto. \nRequisito de aprendizado: \nMago: Nível 28"
pt_1018,"Malha de Escamas forte."
pt_1019,"Um material raro e de alta qualidade"
pt_1020,"O Amuleto do Esqueleto feito de ossos de várias criaturas."
pt_1021,"Esta alabarda tem espinhos, o que a torna mais mortal."
pt_1022,"A Asa Dourada da Formiga Rainha Gigante tem um grande poder de defesa mágica."
pt_1023,"Cristais de Fogo originários das bênçãos da Deusa da Lua com atributos de fogo! \nCategoria: Nível de habilidade 4 (Classe) \nEfeito: Aumenta 4 pontos no valor do ataque físico para você e os membros da equipe. \nRequisito de aprendizado: \nElfo: Nível 40"
pt_1024,"Uma arma que pode golpear a cabeça do inimigo com facilidade."
pt_1025,"Malha de Placas de Ferro forte."
pt_1026,"Isto deixa seu corpo forte e saudável."
pt_1027,"Uma das 13 obras-primas do ferreiro mestre dos Elfos. Feita com Oricalco durável, esta armadura é diferente de qualquer outra."
pt_1028,"Um pedaço de casca de árvore."
pt_1029,"Uma peça brilhante de platina."
pt_1030,"Armadura de Couro Macia."
pt_1031,"As Flechas feitas de mithril causam um grande dano."
pt_1032,"O código de honra dos cavaleiros inclui habilidades de combate, como eles devem atuar e a verdadeira fonte de poder. \nCategoria: Nível de habilidade 1 (Classe) \nEfeito: Chance de causar tontura no inimigo. Só funciona com uma espada de duas mãos. \nRequisito de aprendizado: \nCavaleiro: Nível 50"
pt_1033,"O código de honra dos cavaleiros inclui habilidades de combate, como eles devem atuar e a sua verdadeira fonte de poder. \nCategoria: Nível de habilidade 1 (Classe) \nEfeito: Diminui a CA e reduz o dano recebido. Quanto maior o nível, maior a quantidade de dano reduzido. \nRequisito de aprendizado: \nCavaleiro: Nível 50"
pt_1034,"Uma Carapaça de Escorpião."
pt_1035,"Um Cinto de Ogro largo."
pt_1036,"Armadura de Ferro resistente."
pt_1037,"Presas Horríveis de Lobisomens Enfraquecidos. \nItem da Missão"
pt_1038,"Esta pedra ativa o relógio de sol. \nItem da Missão"
pt_1039,"Um fragmento de pedra de tempo que ativa o relógio de sol. \nItem da Missão"
pt_1040,"A Poção de Deus ilumina e tem um aroma que acalma a alma. \nItem da Missão"
pt_1041,"Uma Pena de Harpia Enfraquecida que dá a você habilidade de lutar. \nItem da Missão"
pt_1042,"Comida de Urso Coruja Enfraquecido que eles adoram. \nItem da Missão"
pt_1043,"O delicioso Biscoito de Baunilha. \nItem da Missão"
pt_1044,"As raízes desta planta têm efeitos de cura. \nItem da Missão"
pt_1045,"Poção de Cura de Lea com ótimos efeitos de cura. \nItem da Missão"
pt_1046,"Caixotes de Armazenamento da Justina. \nItem da Missão"
pt_1047,"Caixotes de Armaduras Roubadas da Lea. \nItem da Missão"
pt_1048,"Uma Espada Quebrada que pode ser transformada em uma arma poderosa. \nItem da Missão"
pt_1049,"Um Cristal da Alma de Monstro. \nItem da Missão"
pt_1050,"Pele de Lobo macia. \nItem da Missão"
pt_1051,"Sangue Nojento de Ghoul.\nItem da Missão"
pt_1052,"Couro de Caçador feito depois de uma caça.  \nItem da Missão"
pt_1053,"Fragmentos de Ossos espalhados."
pt_1054,"Uma Pena de Grifo leve. "
pt_1055,"O espírito da bênção, pó refinado."
pt_1056,"O solvente misterioso foi refinado por um alquimista e pode ser usado para muitas coisas."
pt_1057,"Dizem que depois de coletar um determinado número de insígnias em Edin, você pode trocá-las por alguns itens exclusivos.\nItem da Missão"
pt_1058,"Sandálias feitas de couro batido.\nEfeito(s) do conjunto: CA -3"
pt_1059,"Uma Placa Rara que demora anos para ser produzida.\nItem da Missão"
pt_1060,"A Placa do Submundo é muito rara em Edin.\nItem da Missão"
pt_1061,"Estes ossos sinistros de mortos-vivos carregam o poder apavorante dos mortos-vivos. \nItem da Missão"
pt_1062,"O couro manchado com sangue tem número estranhos que parecem coordenadas. \n(X:32758)\nItem da Missão"
pt_1063,"O couro manchado com sangue tem número estranhos que parecem coordenadas. \n(Y:32745)\nItem da Missão"
pt_1064,"A Medula Óssea do Mago Esqueleto tem uma aura de morte.\nItem da Missão"
pt_1065,"Um Cristal da Alma Divina com uma aura poderosa!\nItem da Missão"
pt_1066,"Um coração de Golem assustador.\nItem da Missão"
pt_1067,"Este Cristal de Alma está cheio de poder diabólico de almas mortas.\nItem da Missão"
pt_1068,"Este mapa mostra a Masmorra da Ilha Prometida (primeiro e segundo andar). \nCoordenada (32678,32726).\nItem da Missão"
pt_1069,"Escrituras encontradas em túneis. \nItem da Missão"
pt_1070,"Isto contém uma energia misteriosa.\nItem da Missão"
pt_1071,"O cristal de alma está corrompido por uma aura diabólica.\nItem da Missão"
pt_1072,"O Cavaleiro da Morte dá força à sua Legião de Esqueletos.\nItem da Missão"
pt_1073,"Um meteorito dos céus, onde as estrelas passam a noite.\nItem da Missão"
pt_1074,"O mal desgastou isto.\nItem da Missão"
pt_1075,"Presas de Licantropo Afiadas.\nItem da Missão"
pt_1076,"Um fluido nojento de Ghouls. \nItem da Missão"
pt_1077,"Uma carne dura que não estraga.\nItem da Missão"
pt_1078,"Uma caixa de carga cheia.\nItem da Missão"
pt_1079,"Uma quantidade considerável de comida.\nItem da Missão"
pt_1080,"Uma caixa de pedras mágicas sinistra"
pt_1081,"Juramento escrito entre o mundo e o seu criador - TEON."
pt_1082,"Moeda antiga de platina que pode ser trocada com os comerciantes"
