es_971,"Un lanza élfica resistente. Inflige daño adicional a los no muertos."
es_972,"Armadura del caballero valiente - Zapatas de hierro.\n Efecto(s) de conjunto: PR -3"
es_973,"La poción mágica blanca ayuda a recuperar PS. "
es_974,"Escudo grande tosco."
es_975,"Este libro de hechizos raro de Edin contiene habilidades mágicas intermedias. \n Categoría: Habilidad de nivel 3 (común) \n Efecto: Provoca daños con relámpagos a los enemigos que están de frente en línea recta. \n Requisito de aprendizaje: \n Mago: Nivel 12 \n Elfo: Nivel 24"
es_976,"Un escudo tosco y grueso.\n Efecto(s) de conjunto: PR -1, PS +5"
es_977,"Un escudo de madera viejo."
es_978,"Un arco de madera refinada fabricado por un habilidoso artesano elfo."
es_979,"El tomo secreto contiene el conocimiento de todos los reyes desde el origen de los tiempos. \nCategoría: Habilidad de nivel 2 (clase) \nEfecto: Te teletransporta junto a un miembro específico del mismo gremio. \nRequisito de aprendizaje: \nReal: Nivel 45"
es_980,"Este valioso libro de hechizos contiene conjuros avanzados que otorgan el poder de dioses y demonios. \n Categoría: Habilidad de nivel 5 (común) \n Efecto: Lanza púas de hielo al objetivo. \n Requisito de aprendizaje: \n Mago: Nivel 20 \n Elfo: Nivel 40"
es_981,"Un escudo de hierro grabado con encantamientos antiguos.\n Efecto(s) de conjunto: PR -3"
es_982,"Chaqueta de cuero suave."
es_983,"El libro de hechizos de Edin contiene habilidades mágicas elementales. \n Categoría: Habilidad de nivel 2 (común) \n Efecto: Aumenta el valor de ataque del arma objetivo en 2 puntos. \n Requisito de aprendizaje: \n Real: Nivel 20 \n Mago: Nivel 8 \n Elfo: Nivel 16"
es_984,"Una llave brillante preciosa."
es_985,"Chaleco de cuero suave.\n Efecto(s) de conjunto: PR -3"
es_986,"Gorra redonda de cuero suave.\n Efecto(s) de conjunto: PR -3"
es_987,"Aumenta tu fuerza permanentemente."
es_988,"Estas escrituras de mago antiguas contienen el conocimiento de poderes mágicos. \n Categoría: Habilidad de nivel 1 (clase) \n Efecto: Invoca a monstruos para que luchen por ti. El número de monstruos invocado depende del nivel de carisma del lanzador del hechizo. Este nivel afecta al tipo de monstruos que se invoca. \n Requisito de aprendizaje: \n Mago: Nivel 28"
es_989,"Este libro de hechizos raro de Edin contiene habilidades mágicas intermedias. \n Categoría: Habilidad de nivel 4 (común) \n Efecto: Lanza gigantes espinas subterráneas con este hechizo de tierra que acuchillan a los enemigos dentro de 1 unidad de distancia del objetivo. \n Requisito de aprendizaje: \n Mago: Nivel 16 \n Elfo: Nivel 32"
es_990,"Yelmo de cuero suave."
es_991,"Este amuleto mágico aumenta la destreza."
es_992,"Los cristales de fuego provienen de la bendición de la Diosa de la Luna, que contiene atributos de fuego. \nCategoría: Habilidad de nivel 5 (clase) \nEfecto: Maximiza el valor de ataque del arma a corta distancia del lanzador del hechizo durante un periodo de tiempo. \nRequisito de aprendizaje: \nElfo: Nivel 50"
es_993,"Los caballeros oscuros son los ejecutores de la tiranía del Rey Atila. Esta espada es el símbolo de un caballero oscuro."
es_994,"Este valioso libro de hechizos contiene conjuros avanzados que otorgan el poder de dioses y demonios. \nCategoría: Habilidad de nivel 6 (común) \nEfecto: Este hechizo tiene una probabilidad de reducir el valor de ataque físico a corta distancia y la frecuencia de impacto del objetivo. \nRequisito de aprendizaje: \nMago: Nivel 24 \nElfo: Nivel 48"
es_995,"Un huevo desconocido. Al menos sabemos que es saludable."
es_996,"Por estar fabricado de oricalco, no recibe daños nunca y provoca daño adicional a los no muertos."
es_997,"Este cinturón aumenta la recuperación de PS."
es_998,"Este anillo mágico especial aumenta la defensa contra ataques de atributos de viento."
es_999,"Este libro de hechizos raro proviene de las bendiciones de Teon y contiene conjuros mágicos avanzados. \n Categoría: Habilidad de nivel 3 (clase) \n Efecto: Probabilidad de hacer que los enemigos dentro de una unidad de distancia caigan dormidos durante 32 segundos. Los enemigos se despertarán si los atacas. \n Requisito de aprendizaje: \n Mago: Nivel 36"
es_1000,"Un rubí perfecto. "
es_1001,"Una brillante escama de dragón de agua"
es_1002,"Este libro de hechizos raro de Edin contiene habilidades mágicas intermedias. \n Categoría: Habilidad de nivel 4 (común) \n Efecto: Probabilidad de causar daños al arma del oponente. \n Requisito de aprendizaje: \n Mago: Nivel 16 \n Elfo: Nivel 32"
es_1003,"Cada fragmento de plata incrustado en esta capa oscura está grabado con encantamientos mágicos que fortalecen la recuperación mágica."
es_1004,"Este anillo especial aumenta la resistencia a la tierra."
es_1005,"Parece que este tejido puede absorber el daño mágico."
es_1006,"En esta agua pura se encuentra un misterioso poder. "
es_1007,"Estos libros de hechizos raros proviene de las bendiciones de Teon y contienen conjuros mágicos avanzados. \nCategoría: Habilidad de nivel 3 (clase) \nEfecto: Provoca que el enemigo no pueda usar ninguna poción durante un periodo de tiempo. \nRequisito de aprendizaje: \nMago: Nivel 36"
es_1008,"Una placa de plata brillante."
es_1009,"Los cristales de fuego provienen de la bendición de la Diosa de la Luna, que contiene atributos de fuego. \n Categoría: Habilidad de nivel 5 (clase) \n Efecto: Permite al lanzador del hechizo recuperar PS y poder mágico aunque esté sobrecargado de objetos. \n Requisito de aprendizaje: \n Elfo: Nivel 50"
es_1010,"Estas escrituras de mago antiguas contienen el conocimiento de poderes mágicos. \n Categoría: Habilidad de nivel 1 (clase) \n Efecto: Aumenta la velocidad del lanzador del hechizo en un 50% durante un período de 30 minutos. Volver a lanzarlo no acumula los efectos del hechizo. \n Requisito de aprendizaje: \n Mago: Nivel 28"
es_1011,"Un hilo de mithril refinado."
es_1012,"Botas terrestres cómodas."
es_1013,"Los cristales de fuego provienen de la bendición de la Diosa de la Luna, que contiene atributos de fuego. \nCategoría: Habilidad de nivel 5 (clase) \nEfecto: Aumenta el valor de ataque a corta distancia del lanzador del hechizo en 6 puntos. \nRequisito de aprendizaje: \nElfo: Nivel 50"
es_1014,"Una escama de dragón de viento "
es_1015,"Los cristales de agua provienen de la bendición de la Diosa de la Luna y contienen atributos de agua. \n Categoría: Habilidad de nivel 4 (clase) \n Efecto: Aumenta la velocidad de recuperación de PS del objetivo. Cuanto mayor sea el nivel, mayor será la cantidad de recuperación hasta un máximo de 15. \n Requisito de aprendizaje: \n Elfo: Nivel 40"
es_1016,"Este libro de hechizos raro de Edin contiene habilidades mágicas intermedias. \n Categoría: Habilidad de nivel 3 (común) \n Efecto: Probabilidad de cegar al objetivo durante un periodo de tiempo. \n Requisito de aprendizaje: \n Mago: Nivel 12 \n Elfo: Nivel 24"
es_1017,"Estas escrituras de mago antiguas contienen el conocimiento de poderes mágicos. \n Categoría: Habilidad de nivel 1 (clase) \n Efecto: Probabilidad de causar enfermedad al enemigo, lo que reduce su defensa en 12 puntos y su frecuencia de impacto en 6+E728 puntos. \n Requisito de aprendizaje: \n Mago: Nivel 28"
es_1018,"Malla de escamas robusta."
es_1019,"Un material raro de alta calidad."
es_1020,"El amuleto de esqueleto fabricado con huesos de diferentes criaturas."
es_1021,"Esta alabarda tiene pinchos que la hacen más letal."
es_1022,"El ala dorada de la reina hormiga gigante tiene un gran poder de defensa mágica."
es_1023,"Los cristales de fuego provienen de la bendición de la Diosa de la Luna, que contiene atributos de fuego. \n Categoría: Habilidad de nivel 4 (clase) \n Efecto: Aumenta 4 puntos tu valor de ataque físico y el de los miembros de tu equipo. \n Requisito de aprendizaje: \n Elfo: Nivel 40"
es_1024,"Un arma que puede aplastar la cabeza de tu enemigo con facilidad."
es_1025,"Malla de placa de hierro robusta."
es_1026,"Esto hace que tu cuerpo sea fuerte y saludable."
es_1027,"Una de las 13 obras maestras del maestro herrero elfos. Esta armadura, fabricada con el resistente oricalco, es incomparable."
es_1028,"Un trozo de corteza."
es_1029,"Un fragmento brillante de platino."
es_1030,"Armadura de cuero suave."
es_1031,"Las flechas de mithril provocan un gran daño."
es_1032,"El código de caballería de los caballeros comprende habilidades de combate, cómo deben actuar y su auténtica fuente de poder. \n Categoría: Habilidad de nivel 1 (clase) \n Efecto: Probabilidad de provocar mareo al enemigo. Solo funciona con una espada a dos manos. \n Requisito de aprendizaje: \n Caballero: Nivel 50"
es_1033,"El código de caballería de los caballeros comprende habilidades de combate, cómo deben actuar y su auténtica fuente de poder. \n Categoría: Habilidad de nivel 1 (clase) \n Efecto: Reduce la PR y el daño recibido. Cuanto mayor sea el nivel, mayor la cantidad de daño reducido. \n Requisito de aprendizaje: \n Caballero: Nivel 50"
es_1034,"Un caparazón de escorpión."
es_1035,"Un cinturón de ogro ancho."
es_1036,"Malla de hierro tosca."
es_1037,"Colmillos horribles de hombres lobo debilitados. \nObjeto de misión"
es_1038,"Esta piedra hace funcionar el reloj de sol. \nObjeto de misión"
es_1039,"Un fragmento de piedra del tiempo que hace funcionar el reloj de sol. \nObjeto de misión"
es_1040,"La poción de dios ilumina con luz y tiene un aroma que reconforta el alma. \nObjeto de misión"
es_1041,"Una pluma de arpía debilitada que te proporciona la habilidad de volar. \nObjeto de misión"
es_1042,"Comida que adoran los osobúhos debilitados. \nObjeto de misión"
es_1043,"Deliciosa galleta de vainilla. \nObjeto de misión"
es_1044,"Las raíces de esta planta tienen efectos curativos. \nObjeto de misión"
es_1045,"Poción curativa de Leah con fantásticos efectos de curación. \nObjeto de misión"
es_1046,"Cajas de almacenamiento de Justina. \nObjeto de misión"
es_1047,"Cajas de la armadura robada de Leah. \nObjeto de misión"
es_1048,"Una espada rota con la que puedes fabricar un arma poderosa. \nObjeto de misión"
es_1049,"Un cristal de alma de monstruo. \nObjeto de misión"
es_1050,"Pellejo de lobo suave. \nObjeto de misión"
es_1051,"Repugnante sangre de necrófago.\nObjeto de misión"
es_1052,"Piel de cazador confeccionada después de una cacería.  \nObjeto de misión"
es_1053,"Fragmentos de huesos esparcidos."
es_1054,"Una pluma de grifo ligera. "
es_1055,"El espíritu del polvo bendecido y refinado."
es_1056,"Misterioso disolvente refinado por un alquimista que se puede usar para muchas cosas."
es_1057,"Se dice que,+E747 después de recoger un determinado número de estas raras insignias en Edin, podrás intercambiarlas por objetos exclusivos.\nObjeto de misión"
es_1058,"Sandalias elaboradas con cuero tachonado.\n Efecto(s) de conjunto: PR -3"
es_1059,"Una placa rara que se tarda años en fabricar.\nObjeto de misión"
es_1060,"La placa del inframundo es muy rara en Edin.\nObjeto de misión"
es_1061,"Estos escalofriantes huesos de los muertos portan su espantoso poder. \nObjeto de misión"
es_1062,"El cuero manchado de sangre tiene unos números extraños que parecen coordenadas. \n(X:32758)\nObjeto de misión"
es_1063,"El cuero manchado de sangre tiene unos números extraños que parecen coordenadas. \n(Y:32745)\nObjeto de misión"
es_1064,"La médula ósea del mago esqueleto tiene un aura de muerte.\nObjeto de misión"
es_1065,"¡Un cristal de alma divino con un aura poderosa!\nObjeto de misión"
es_1066,"Un corazón de gólem aterrador.\nObjeto de misión"
es_1067,"Este cristal de alma está relleno del malvado poder de las almas de los muertos.\nObjeto de misión"
es_1068,"Este mapa detalla la mazmorra de la Isla Prometida (primer y segundo nivel). \n Coordenadas (32678, 32726).\nObjeto de misión"
es_1069,"Escrituras encontradas en los túneles. \nObjeto de misión"
es_1070,"Contiene energía de poder misteriosa.\nObjeto de misión"
es_1071,"El cristal de alma está contaminado por un aura maléfica.\nObjeto de misión"
es_1072,"El caballero de la muerte otorga poderes a esta legión de esqueletos.\nObjeto de misión"
es_1073,"Un meteorito de los cielos donde las estrellas cuelgan en la noche.\nObjeto de misión"
es_1074,"El mal lo ha erosionado.\nObjeto de misión"
es_1075,"Colmillos de licántropo afilados.\nObjeto de misión"
es_1076,"Un repugnante fluido de necrófagos. \nObjeto de misión"
es_1077,"Carne resistente que no se estropea.\nObjeto de misión"
es_1078,"Una carga empaquetada.\nObjeto de misión"
es_1079,"Una cantidad considerable de comida.\nObjeto de misión"
es_1080,"Una caja de piedra mágica escalofriante."
es_1081,"Juramento escrito entre el mundo y su creador - TEON."
es_1082,"Una moneda antigua hecha de platino que puedes intercambiar con los comerciantes."
